"Amri,Assam"
"Amri,Assam"
"Amri,Assam"
"Baulagog,Assam"
"Beltola,Assam"
"Amguri,Assam"
"Ouguri,Assam"
"Pumakunchi,Assam"
"Amserli,Assam"
"Karbi Hidi,Assam"
"Lembra,Assam"
"Rakhui Hidi,Assam"
"Keng Abat,Assam"
"Sinari Roman,Assam"
"Amduba,Assam"
"Kumrai Khura,Assam"
"Hadau,Assam"
"Bogajamin,Assam"
"Tharakunchi,Assam"
"Pongraguri,Assam"
"Mugaguri,Assam"
"Silangkunchi,Assam"
"Uthankunchi,Assam"
"Langerdang,Assam"
"Phutsari,Assam"
"Khaplang Kunchi,Assam"
"Roman Marjong,Assam"
"Umswai,Assam"
"Lang Arkhon(Umswai),Assam"
"Rumphom,Assam"
"Chidamakha,Assam"
"Amsubra,Assam"
"Umlata-Ap,Assam"
"Umswai Langdo(Lalung),Assam"
"Marjong Lalung,Assam"
"Marjong,Assam"
"Rapadang,Assam"
"Pantalo,Assam"
"Mokaba,Assam"
"Umchetri,Assam"
"Moroh,Assam"
"Denghar,Assam"
"Umseneng(Maolen),Assam"
"Khon Amkha,Assam"
"Mokoidharam,Assam"
"Umjiri,Assam"
"Um-Hi,Assam"
"Langhanjar(Phangeho),Assam"
"Rongchek,Assam"
"Umpanai,Assam"
"Umpanai Dukan,Assam"
"Birsingki,Assam"
"Umsamukh,Assam"
"Umbormon,Assam"
"Mubai,Assam"
"Singkung,Assam"
"Ullukuachi,Assam"
"Umkasi,Assam"
"Maslai Kunchi,Assam"
"Chalai-Ar,Assam"
"Harba-Sa,Assam"
"Rongchirim,Assam"
"Rong Arak,Assam"
"Kramkunchi,Assam"
"Morten-1,Assam"
"Morten-2(Nongtham),Assam"
"Silaguri,Assam"
"Nongtham,Assam"
"Terangnagor,Assam"
"Durang,Assam"
"Mailangcheng,Assam"
"Kro Kengdang,Assam"
"Engti Thengkiri,Assam"
"Lakhon Gaon,Assam"
"Ronghang Gaon,Assam"
"Kakoti Goan,Assam"
"Bichi-Thur,Assam"
"Borgaon,Assam"
"Ahom Buroi,Assam"
"Borrongkhoi,Assam"
"Balikunchi-2,Assam"
"Dalimbari,Assam"
"Sinai Nadi,Assam"
"Voksong(Ghelapata),Assam"
"Langteng,Assam"
"Mayang,Assam"
"Langlongku,Assam"
"Burajungthung,Assam"
"Karbi Lalung,Assam"
"Pipar Gaon,Assam"
"Keraidong,Assam"
"Kong-Kat,Assam"
"Saru-Amli,Assam"
"Bor-Amli,Assam"
"Chupi-Kelok,Assam"
"Langpok-Kang,Assam"
"Mortel,Assam"
"Ben Terang,Assam"
"Hatigarh,Assam"
"Radhala,Assam"
"Dighali Pukhuri,Assam"
"Borkok,Assam"
"Langlongku,Assam"
"Khatomari,Assam"
"Karbi Archon,Assam"
"Plimplam Abi,Assam"
"Tengkeralangso-1,Assam"
"Tengkeralangso-2,Assam"
"Sar Engti,Assam"
"Bilo-Ke-Ap,Assam"
"Phangchophe-Re-Re,Assam"
"Tumprop,Assam"
"Harlok Jasera,Assam"
"Khaya Hanse,Assam"
"Lengri,Assam"
"Amtereng,Assam"
"Minro,Assam"
"Umswai Christian,Assam"
"Rong Arkhon,Assam"
"Umpani Chistian,Assam"
"Ouguri T.E.,Assam"
"Barim Gaon,Assam"
"Dukekpi,Assam"
"Soru Rongkhoi,Assam"
"Useneng,Assam"
"Mithi Gaon,Assam"
"Bong Sal,Assam"
"Pandong Mohe,Assam"
"Chong-Kup,Assam"
"Agra Kunchi,Assam"
"Amri Khat,Assam"
"Rong Phom,Assam"
"Rongkongtui,Assam"
"Arsong,Assam"
"Solamukha,Assam"
"Amsolong R F,Assam"
"Sinai Nadi R F,Assam"
"Jukuta Rf.,Assam"
"Tmulbari Rf.,Assam"
"Chinthong,Assam"
"Chinthong,Assam"
"Chinthong,Assam"
"Thangsing Senar,Assam"
"Langmekloo,Assam"
"Thanghonsing,Assam"
"Natun Borpathar,Assam"
"Rong-Ikso,Assam"
"Rongphelang,Assam"
"Sarleng Tisso,Assam"
"Rongtumeng,Assam"
"Bogori Anglong,Assam"
"Rongkangtui,Assam"
"Amlokkhi,Assam"
"Sarbura Senar,Assam"
"Langtuk Teron,Assam"
"Sarbura Teron,Assam"
"Rongagora,Assam"
"Sucha,Assam"
"Maj Barpathar,Assam"
"Umsero,Assam"
"Maisam,Assam"
"Eden Bari,Assam"
"Ran Habai,Assam"
"Borsing Hanse,Assam"
"Rongkimi,Assam"
"Tharve-Abi,Assam"
"Doloni,Assam"
"Enghin Gaon,Assam"
"Kharupindha,Assam"
"Panbari,Assam"
"Rongmandu,Assam"
"Larsing Engti,Assam"
"Umru Phong Langso,Assam"
"Longle-Athan,Assam"
"Birsokro Gaon,Assam"
"Chamr,Assam"
"Phetkuso,Assam"
"Langang Senar Gaon,Assam"
"Umtalong,Assam"
"Chekphubang,Assam"
"Umchera,Assam"
"Umphu Karbi,Assam"
"Umphu Kuki,Assam"
"Mujong Nepali,Assam"
"Langkircha,Assam"
"Longpai,Assam"
"Socheng,Assam"
"Mokoiram,Assam"
"Arting Sanphaw,Assam"
"Amlong,Assam"
"Langap,Assam"
"Langang Tokbi,Assam"
"Langang Rongphar,Assam"
"Dikisir,Assam"
"Langteng Senar,Assam"
"Jhaluklangteng,Assam"
"Laram,Assam"
"Batlok Teron Gaon,Assam"
"Engti Habai,Assam"
"Rongkor,Assam"
"Umru,Assam"
"Wodilangso,Assam"
"Longre,Assam"
"Larsing,Assam"
"Biriklongtar,Assam"
"Langsangti,Assam"
"Sumer Pathar(Langparpan),Assam"
"Langsomepi,Assam"
"Langlongdang,Assam"
"Phulok Kro Gaon,Assam"
"Long-E-Lubui,Assam"
"Malingkisir,Assam"
"Dengthawali,Assam"
"Kungripi,Assam"
"Kamaidap,Assam"
"Amser,Assam"
"Rongjangphong,Assam"
"Patimukha,Assam"
"Thengmu,Assam"
"Kynthung,Assam"
"Latmarleng,Assam"
"Langhonjar(Phangcho),Assam"
"Umat,Assam"
"Mausaladyang,Assam"
"Umru Laru,Assam"
"Lowai Amsih,Assam"
"Umlapher,Assam"
"Ratial,Assam"
"Pabang,Assam"
"Jalalon,Assam"
"Dengthit,Assam"
"Sabuda,Assam"
"Khili Umwang,Assam"
"Lumphus,Assam"
"Moput,Assam"
"Umwang,Assam"
"Umteliah,Assam"
"Umsarang,Assam"
"Pampura,Assam"
"Umnem,Assam"
"Rupai,Assam"
"Rumphum,Assam"
"Lang-Er-Dang,Assam"
"Umdap,Assam"
"Monjili,Assam"
"Umphanchi,Assam"
"Rongmandiu,Assam"
"Oklokpi,Assam"
"Murap,Assam"
"Umseken,Assam"
"Lang-Ikso,Assam"
"Serengdap,Assam"
"Rongmandu(Engti Gaon),Assam"
"Umlado,Assam"
"Singdoloi,Assam"
"Morinto,Assam"
"Birmaine,Assam"
"Patikyndok,Assam"
"Bukiching,Assam"
"Rongnihang,Assam"
"Langteng Rongphar,Assam"
"Rongchek,Assam"
"Tirkim,Assam"
"Langmet-2,Assam"
"Umrini Gaon,Assam"
"Amtereng,Assam"
"Borpu,Assam"
"Umrinti Gaon No.2,Assam"
"Langmet-1,Assam"
"Langteng,Assam"
"Umpaklong,Assam"
"Chiri,Assam"
"Engti Gaon,Assam"
"Maina Hanse Gaon,Assam"
"Langang Engti Gaon,Assam"
"Solu Rongphar,Assam"
"Wadilangso,Assam"
"Kongehing Tokbi Gaon,Assam"
"Masereng,Assam"
"Mukinda Sevar,Assam"
"Rongchomang Sevar,Assam"
"Parbat Gaon(Rongkhlan),Assam"
"Patarao,Assam"
"Maine Bey Gaon,Assam"
"Arlong Sarlong,Assam"
"Chinong Kadai,Assam"
"Mane Teron Gaon,Assam"
"Lang Makang,Assam"
"Rongkhang,Assam"
"Rongkhang,Assam"
"Rongkhang,Assam"
"Baithalangso,Assam"
"Rongtara,Assam"
"Tika,Assam"
"Umcheret,Assam"
"Uzandonka,Assam"
"Linchika,Assam"
"Somupong,Assam"
"Amsalam,Assam"
"Nok Terang,Assam"
